year,rating,review,roberta_neg,roberta_neu,roberta_pos
2023,5,"Amazing customer service! I had an issue with the search engine. Decided to write them about it. And they answer pretty quick, and provided a new update to fix the issue. Now its even better. And more options with more than 330 days in advance for air travel. Other sites wont show a thing. It was my second favorite site. Now is my first.",-1.577932596206665,-0.5163705348968506,2.7675604820251465
2023,5,"Always the cheapest flights. And the easiest to review. I recommend only booking flights direct with the airline. The third party providers are less able to help you if your flight gets cancelled, for example.",-0.5371281504631042,0.4949260652065277,0.12440946698188782
2023,5,"Amazing app for organizing multiple flights from different airlines, events, and stays all into one easily accessible place. Great if you're the type of person that's very detail oriented!",-2.612793207168579,-0.2101789116859436,3.3452494144439697
2023,1,Terrible experience - downloaded the app and I can see great deals but I can't access them. I click and end up with a blank page! This has been happening for weeks. Developers help,1.937023639678955,-0.1846257746219635,-1.850224256515503
2023,5,Used it all the time when I traveled alot when kayak first came out in early 2000s !!! It was perfect and top of the service industries agencies I can't believe they've slacked off in any way here in the 2023s I trust kayak now s I did way back then I've got 2 trips coming up to Palm Springs and another to S an Diego I will be using kayak both trips not the other services 😀 😄 😉 kayak has my heart for life,-2.5965261459350586,-0.20536696910858154,3.420140504837036
2023,5,Kayak is the most practical way of buying your airfare (to any place in the world) without any hassle and doubt.,-2.6279966831207275,0.7936009168624878,2.050974130630493
2023,5,Kayak has been my go-to app for a handy comparison of flights and cars for a few years now. You can purchase right through the app. Fast accurate and easy to use.,-3.174032688140869,0.45789310336112976,3.056037664413452
2023,1,"Used to work, got to a point that it started searching forever without returning any results. I uninstalled, reinstall... nothingng. It's been a couple of months . I reinstalled it again today, and it's the same problem.",1.8843022584915161,0.18270686268806458,-2.109611988067627
2023,5,I've been using Kayak for years. It's the best app! Love how easy it is to compare flights. Lots of great filters to get exactly the type of flight you want.,-2.2183187007904053,-0.8683977723121643,4.0128679275512695
2023,5,Great app for collecting all itinerary details together. One place to look when you forget where you are going or when you planned to be there!,-2.20253586769104,0.09274744987487793,2.509734630584717
2023,2,Two stars because not All websites or companies are trusted or professional. I asked kayak to provide me email to one of those company and never replied to me.,1.748367190361023,0.5116279721260071,-2.3357133865356445
2023,5,It shows me options other sites don't and I have never had a problem.,-1.2274144887924194,0.4085654318332672,0.8393507599830627
2023,2,Quite annoying. Even when you filter for checked bags they give you a price but the actual price doesn't include checked bags. Totally not transparent.,2.4466845989227295,-0.12199953198432922,-2.5224831104278564
2023,1,App is unusable. PLEASE FIX! I've used this app for many years but latest update hangs and crashes every time I try to open it. I have to use the web/desktop site now.,3.0922327041625977,-0.6238409280776978,-2.459648609161377
2023,4,it's a nice app for people with low money and want to go on a trip but the app makes your choice disappear,0.129142627120018,0.24246558547019958,-0.25324931740760803
2023,5,"There's not a lot more you could want from a travel app. Searching for hotels and flights is easy, good filter settings to narrow down what your looking for, useful in the map view, heatmaps for attractions, shopping,night life etc. overlooked feature is the kayak trip manager, just as good if not better than some of the alternatives. You can even import accommodation, flights,buses, trains, galleries, even if booked through external providers, or obsucure tickets. I'm impressed, and it's free!",-1.886759638786316,-0.36733928322792053,2.8180856704711914
2019,2,"Really liked the look of it-modern and great updates and love the email storage feature, but its hard to quickly distinguish what type of travel each line is. Would love to have clear icons specifying whether we have a flight, train, car or accommodation. for those long trips it would be handy to quickly view. until then I'll use the competition's.",-1.7975823879241943,-0.1475873589515686,2.4877350330352783
2023,2,The same locations are available elsewhere significantly cheaper almost 100% of the time in my experience,-2.5271506309509277,0.7527013421058655,1.8631396293640137
2019,3,"It's my favorite booking app; not perfect but usually fits good my needs. Unfortunately recently the filter for ""Direct"" flights got broken; it filters out everything even when one can see choices available without stopovers in the unfiltered view. It makes finding flights more painful and wastes time. Please fix it for getting an additional star.",1.028153896331787,-0.0059608230367302895,-1.037207841873169
2023,1,"I never wanted to install your app. PEROID. Now the app. Multiplied and I now have 5 icons. Will not allow it to uninstall, remove even from settings. Your whole app. Should be nucked form orbit! What a waste of time!",2.8845770359039307,-0.5472826361656189,-2.3844337463378906
2023,5,"a fast, easy. thorough review of most available flights...to anywhere. Used for years with good results.",-2.682814836502075,0.59856116771698,2.3790059089660645
2023,2,"you put in one class & every single time, it gives me economy. If I wanted to fly economy, I would have put that into my criteria.",-1.3908982276916504,0.7791481018066406,0.6747866868972778
2023,5,"Been using it for many years, has all the features needed to book for travel",-2.630831480026245,0.6223658919334412,2.1192500591278076
2021,4,"Thanks for the great app! In the search results list I still see the price per person instead of the total price per group (according to the number of travellers entered), which is somewhat misleading. Could you please replace the amount shown with the total or just add below another line stating 'total' (as they do in Skyscanner)?",-0.4509652853012085,0.22766488790512085,0.22262847423553467
2023,5,This application is the most efficient and cost-effective way to book flights and hotels.,-2.8676445484161377,0.2937517464160919,2.9088330268859863
2023,5,This app is great at finding the best flights. it does the search for you.,-2.4897987842559814,-0.36499571800231934,3.5977623462677
2023,3,"well it is Really Good!!! but you guys need a Better Scam Filtering... also a way to Rate your own ""Partner"" booking sites",-1.4384078979492188,0.31655973196029663,1.3569022417068481
2023,5,By far the best app to organize and track your trips.,-2.903144121170044,-0.010938500985503197,3.444182872772217
2023,1,"Don't download this apps,, the price difference and double,, if someone doesn't know,, you will be good fish,, so try it with different app ,",0.33225584030151367,0.5731663703918457,-0.8862559199333191
2023,1,"kindly ensure that when someone cancels, refund is done immediately",0.01547923032194376,0.9861065149307251,-1.213526964187622
2023,2,"Worked well until the most recent update. Now the app crashes whenever I try to view an upcoming trip, which is why I use the app in the first place.",0.9344715476036072,0.1897605061531067,-1.0908340215682983
2023,3,I don't use this app enough. I only have a phone and when I try to book multiple flights I find it difficult to get them in the proper order or I don't seem to get the best deals. Maybe it's just me and my lack of knowledge,2.1331048011779785,-0.03589533641934395,-2.164598226547241
2023,1,"Not sure how the business model changed, but this site is no longer what it used to be originally. I use it just to search now a days and purchase directly from the airlines.",0.9368958473205566,0.5864026546478271,-1.7754039764404297
2023,1,"App doesn't work. After searching on a flight, shows no results and only a button saying search cheapest days.",2.5387206077575684,-0.14003895223140717,-2.43306303024292
2023,5,"Such an easy platform to use, search and find the best ticket, stay and transport, for whatever your travel priorities may be!",-2.9343955516815186,0.2569112181663513,3.0807714462280273
2023,4,the prices vary on app and PC and on PC it recognizes me as robot :(,0.659047544002533,0.6760610938072205,-1.37114679813385
2023,5,"Nice interface, easy to use. I especially like the flexible days options.",-2.331711769104004,-0.49682915210723877,3.569704294204712
2022,1,"Avoid. A single KAYAK design choice will be a deal breaker for most users. I've built my trip plan, landed overseas and started to add further events, until... ""This trip has reached the limit of events we can add to it; please create a new trip."" Ummm - no - please design an app that makes its constraints clear from the outset (this one is ridiculous). I recommend other users look at competing apps/software.",0.5478582978248596,0.36934006214141846,-0.9615777730941772
2018,3,"1) I Have set my CURRENCY to my Country, BUT, Strangely but true, each time I try to view a hotel to find out its prices, it automatically came back as ""£"" currency, so it's a shame cuz the pricing comparison is quite good actually. FIX that, meanwhile I will return to my usual App to check on prices & to book. 2) There aren't enough DESCRIPTIONS listed in each hotel I'm viewing, so i can't really figure out details i needed for each hotel I view/open.",0.23631691932678223,0.3093335032463074,-0.5247411727905273
2018,5,"Best app I've ever downloaded!! The 'Trips' feature is absolutely incredible, it lays out your whole trip with every single piece of information you could possibly need by retrieving the information from your confirmation emails - even if they weren't booked through Kayak! Can't express how much I love this app, has massively exceeded expectations!!",-1.8589305877685547,-1.1157310009002686,3.938258409500122
2023,1,6 dollars a day for rental and then you check price $30 a day false advertisement should be a criminal offense 👎,2.2298481464385986,0.3450799584388733,-2.720679759979248
2019,1,"The cheapest flights were offered by Crystal Travel, however, it is impossible to book any of these flights. After submitting payment details booking is declined due ""dynamic changes with availability of flights"". However, if you do another search, the same flight and price is returned by the Kayak app. This makes the app effectively useless as a search tool. (I wonder how legal this business model actually is??)",1.4297376871109009,0.25775396823883057,-1.756321907043457
2023,5,Excellent application to xompare the flights and travel!,-2.435251235961914,0.3244597613811493,2.4712016582489014
2021,1,"Have been a user for many years and preffered this to other sites such as trippit. However Since one of the new updates, I have not been able to log into my account. I have tried resetting my password numerous times and it says that it will send me an email but I never seem to be getting it. I have tried doing it on the app and on the website but same issue. I have tried contacting them but again no response. I really do not want to loose my previous records.",1.7524460554122925,0.2893419861793518,-2.1688029766082764
2021,3,"Well I did like Kayak, but now every time I open it, it doesn't show me the prices next to the travel deals, it just says ""Info"", and I have to click throughto the airline site just to see the price. I'm hoping that's some weird glitch. I'm not going to click on every option 3 times just to see what the price it...kind of defeats the purpose of your app. I will uninstall this app in a damn hurry if it keeps wasting my time like this!",2.7528016567230225,-0.46924352645874023,-2.4085044860839844
2019,4,We booked our trip to Paris using Kayak. This is a great app. It has trip notification you can track the price drop and rises. Their when to buy when it's the cheapest was an excellent tool. We booked three tickets for under $700 each (estimated.) I gave a 4 star because I haven't use their hotel and car rental tools. I'm sure it's great.,-2.4098410606384277,-0.41887167096138,3.5032224655151367
2019,1,"Terrible experience. This new version had offers from many new sites. Every single one of them had an initial low price but after filling out all the required info, a popup announced that the price was no longer valid and of course after redoing it, the price had gone up well over $100. After 5 attempts, I gave up on this app.",2.2478837966918945,-0.12915325164794922,-2.113361120223999
2023,4,"The best available travel app. But it does have room to improve i.e. - the filters regarding number of checked luggage don't always work as intended, and therefore almost all results have to be manually checked. On car hire, different providers are listed of you change the country setting on the app e.g. you set the country as UK , and search for car hire in US, you will get less results than you get on the same so but with country set to US. Overall the best travel app I've come across.",-0.8399487137794495,0.21168532967567444,0.734778642654419
2019,3,"Good idea but this app (or the website) just does not remember what filters you have applied. I try to input dates and it just doesn't show me flights for those dates (example: imputed dates in August, flights shown for May). Love the feature to see flights to anywhere with the map, just wish the filters actually worked",0.04668712988495827,0.16947723925113678,-0.12222418934106827
2020,2,"From a software Product Manager: This has been my go-to flight search app for many years. Now, the search results show the lowest price from 10+ junk 3rd party booking sites that are generally considered horrible and risky. So the prices shown in list mode are not useful: ""Wow the Lufthansa flight is only $650"" - open flight - ""oh, it's actually $1200 from the airline, $650 is ""BudgetAir"". If there was a way to show the price from the Airline only, this would be useful again. Back to Orbitz.",0.9109046459197998,0.18252207338809967,-1.1468251943588257
2019,3,"App works well. But I catch flights in various parts of the world I rarely visit. It would be nice if Kayak provided some overview on airlines before we buy tickets. Their customer service, punctuality, cancelations, etc. I know what airlines to avoid in the US but not which ones to avoid in Asia for example. I would pay more for a ticket if I knew that it was less likely that I was going to wait an extra 12 hours due to a flight delay or cancelation",0.23628731071949005,0.3249790370464325,-0.5998383164405823
2021,1,"Expedia is playing games on kayak. Expedia will list low price, when you click the link then they will raise 2x+ the price. Expedia some others ruining it. By publishing low rates and bump by charging 3x more. That's just ridiculous why kayak team looking into it. Expedia will ruin kayak for sure. Kayak must act on to fix this issue. Otherwise users will stop trusting this app. I sent you guys screenshot on the email in this app. Go ahead and check it out Sent info to kayak didn't do anything.",1.7554141283035278,0.16912317276000977,-1.9958484172821045
2022,1,"Not a fan. Booked a room in Kansas, checked in for less than an hour. Nothing was as stated. No breakfast, no fitness area, front desk grumbled after every question, as if I expected amenities from this location as if they were listed as highlights - THEY WERE. Told front desk I wanted a refund, haven't gotten one over a week later. Can't really approach Kayak about it, so they might want to fix that HUGE ISSUE.",2.117758274078369,0.06154569983482361,-2.2839255332946777
2019,5,i dont use the kayak app for bookings but i do use it for my travel itinerary and i love it so much. it automatically syncs up with my gmail and puts all of my trip info into one concise easy to read platform. i travel a lot and use it all the time to keep track of my flights. it even lets me know down ti the second how long my layovers are or when flights are boarding. i dont know where id br without this app!,-1.9795622825622559,-0.36970674991607666,2.9795541763305664
2023,1,"Maybe if I managed to use it my rating would be different. But app s unusable to me, it's crashing constantly.",2.165055751800537,0.025437399744987488,-2.1937060356140137
2022,1,"Price Forecast sometimes is not shown, below price forecast sometimes there's a button that shows you the cheapest dates to fly to that destination but sometimes it doesn't show the button either, I have the latest app and have tried it on different phones so this is very frustrating. going back to Skyscanner",1.760781168937683,0.04312208667397499,-1.854804277420044
2018,4,I love this app to keep all my trips together. Am using it for years. Only issue is delayed flights. Example: my wife is flying ET504 from DUB-LAX now. Flight got delayed 8.5 hours due to technical issues. Kayak did not recognize that and tells me the flight is on time. I live in San Diego and have to collect her in LAX. If I trusted Kayak for flight info I would have been waiting 8.5 hours in LAX. Instead I use flightradar24 for flight tracking. This has happened many times over the last 6 years that I am using kayak. Do not trust kayak for flight tracking.,0.6941756010055542,0.186008483171463,-0.8634772896766663
2021,1,"Really frustrating and disappointing. Gave misleading rates to start with. Once I selected something with a rate I was comfortable with, started the booking process, entered payment information, and clicked the final step only to be told by the app the rate was no longer available and had gone up over 25%. I won't ever use this again.",2.898742914199829,-0.3860112726688385,-2.579132556915283
2023,4,great app to compare travel and then book it with full integration with all your devices.,-3.0503573417663574,0.21117861568927765,3.194781541824341
2022,1,"Kayak didn't update my confirmation number/ record locator when my flight changed so I couldn't check in at all. The app showed ""Access denied"" when I tried to check in on the app. Couldn't check in on the airline website because it technically didn't exist anymore. The airport was confused as well, and I missed my flight, but I just booked another one by just googling and checking prices. Kayak does not have options available to request refunds and there is no support line for you to call.",2.282757520675659,0.11387206614017487,-2.460693359375
2018,3,"It's quite an annoying app to use. Everytime you want to edit your search, it resets absolutely everything to default. You cannot just change one field and refresh. And 70% of the costs shown are not what you see once you click into the flights.",2.199267864227295,-0.16276401281356812,-2.081521511077881
2019,4,"Hi, I've been using Kayak since 2016 and I really enjoy the convenience of having all my trip information in one centralised location. I love competing with my friends on the travel statistics and it helps me keep my memories in archive so I can look back on. One thing I would love to see in the app is a carbon footprint tracker that shows how much carbon I've produced based on the distances I've travelled on my trips for each year. Do you think this will be possible?",-2.378041982650757,-0.1347431093454361,2.9426121711730957
2018,4,"I've only searched for flights for anywhere on specific dates so far but wow, the results are very interesting. If the prices are as good as they seem to be then it may well change the way I go on holiday in the future. Could be the way forward for now to avoid being ripped off by stupid prices and even take advantage of the good ones. Won't know for sure until I've actually used it to book something though.",-1.1208933591842651,-0.1334948092699051,1.5679763555526733
2023,3,"I can never order from the site. I always have to go directly to the airline. That being said, it is a great way to find which flights are available.",-0.7826673984527588,0.3839927613735199,0.5367328524589539
2018,4,"I have booked three awesome vacations with the explore tools. Only getting four stars because the incorrect pricing consistently breaks my heart. I hear a ticket is $400, click on it, it's $1200. More often than not. The gems are priceless, but you really have to dig.",-0.11797341704368591,0.10734287649393082,0.15115207433700562
2022,2,"Used to be my Go To app for all travel bookings. Now it seemingly tracks my IP address and shows higher prices in final results whereas I can clearly see lower prices when it is working on the results. Those low prices are nowhere to be found in final results. Also, what's the point of Senior Citizens category when it shows terribly long 12-15 hours layovers.",0.5923831462860107,0.3691704273223877,-1.0257549285888672
2023,5,"Last update broke ± days search option, always returns an empty reault. Update: 184.2 fixed the issue.",0.8014059662818909,0.34232664108276367,-1.213011622428894
2019,3,"I always liked Kayak for fbookong flights until recently. The last three trips I tried to book my flights for, after clicking book, it tells me the flight is jo longer available on numerous different options. Since my info is saved in the system, the time from verifying the flight and cost till booking is just a minute or so. I do not believe that this is a just a coincidence, it has happened too many times. I believe they are leaving those prices up to entice people.",0.12658213078975677,0.44965025782585144,-0.6028114557266235
2022,4,"This is my default app for flight booking and I also like to gather details of upcoming trips here. There are a few details that could be improved: I find that the luggage preferences usually reset when I change search criteria, which is a bit of an annoyance.",0.6811904907226562,0.340492308139801,-1.0059480667114258
2023,5,"It's a great app to compare prices over various websites - my suggestion though: double check if all websites are actually reliable before booking. For example, kissandfly is not reliable to book tickets from, so just check the prices and go to the airline's own website to see if it checks out, and maybe get your tickets from there. Very useful functions of searching with ±a few days.",-1.1629301309585571,0.30205237865448,1.0765280723571777
2019,4,"Love the app. I use it all the time for researching my next trip. Only thing I wish was different is, I wish I could choose which airport to use the explore search from. It defaults to a local regional airport and the prices are hugely inflated. Other then that ,it's been good.",-1.5860689878463745,-0.35962072014808655,2.497408866882324
2022,1,"I don't know what's changed but it's now bloody useless. I put in my dates with +-3 days and I get the most RIDICULOUS suggestions: Berlin to Larnaca in 2 days for 450 euro, what the hell? If I go on easyJet and check manually I find flights at 1/3 cheaper with the expected travel time. I could have sworn there used to be a feature that tells you when airlines fly to a location and the option to see when in a month is cheap. Basically I'm uninstalling, the app sucks.",2.008260726928711,-0.16503065824508667,-1.9333542585372925
2023,1,Deceptive fares that don't exist. Slow and often unresponsive. Lately the orange search button does not respond to a click. You will see fares that will be half of the regular airline sites and you can book it but they are not legit and will be canceled so don't get hopes up. Even with the instant book through Kayak. When you click throw to a vendor site it hangs and doesn't let you go back. App right now is a waste of time.,2.168736219406128,-0.021973932161927223,-2.2154247760772705
2021,1,"Be very careful! Found good car rental price and it took me to carrental8 website and I reserved it. No phone number anywhere to call the company, emailed twice and no answer. Email is the only way to contact. Pickup location for car is Newark AIRPORT, 50 miles from home and I have no idea why, when I searched in my town. There is no address or anything, just say airport. To cancel is 40$ fee. Will handle with my credit company. But Kayak never again. You can't contact kayak either.",0.11187000572681427,0.44943660497665405,-0.5021411180496216
2020,4,"It would be cool if you would offer ""duration,"" ""weekend,"" and/or days of the week as part of your explore filters (in addition to date, price, distance, and theme). That way I could choose to only see trips that were on the weekend, or were four days long, or went from Thursday to Sunday, for examples.",-2.4707999229431152,0.8701826333999634,1.8077044486999512
2023,1,prices are not accurately updated and are usually much higher when you try to buy.,0.8252589106559753,0.7614254951477051,-1.7577675580978394
